8755	1284	10484	\N	6313
8756	1284	10489	\N	9000
8757	1287	10510	\N	408000
8758	1287	10511	\N	67306
8759	1287	10513	\N	45306
8760	1284	10490	\N	768
8761	1284	10491	\N	2700
8762	1284	10492	\N	2250
8763	1284	10493	\N	2588
8764	1284	10494	\N	10500
8765	1284	10495	\N	5500
8766	1284	10496	\N	48750
8767	1294	10588	\N	12383
8768	1307	10648	\N	3500
8769	1307	10650	\N	5000
8770	1307	10651	\N	58000
8771	1307	10649	\N	58000
8772	1362	11157	\N	31250
8773	1307	10647	\N	58000
8774	1307	10637	\N	3500
8775	1314	10723	\N	5500
8776	1335	10803	\N	78313
8777	1268	10338	\N	806949
8778	1356	11064	\N	1725
8779	1359	11119	\N	3048
8780	1193	9728	\N	90.9
8781	1353	11056	\N	69766
8782	1353	11054	\N	5000
8783	1360	11138	\N	303
8784	1359	11120	\N	748
8785	1360	11135	\N	10504
8786	1357	11110	\N	8700
8787	1357	11111	\N	5800
8788	1357	11112	\N	8700
8789	1359	11121	\N	50
8790	1359	11122	\N	13800
8791	1359	11123	\N	4028
8792	1359	11125	\N	575
8793	1359	11126	\N	58760
8794	1359	11127	\N	28787
8795	1359	11128	\N	1725
8796	1359	11129	\N	575
8797	1358	11133	\N	5500
8798	1294	10586	\N	32.5
8799	1188	9724	\N	50
8800	1294	10589	\N	5246
8801	1300	10602	\N	9200
8802	1295	10590	\N	3500
8803	1295	10592	\N	11214
8804	1299	10601	\N	11000
8805	1302	10615	\N	260
8806	1298	10598	\N	1726
8807	1297	10596	\N	18620
8808	1296	10610	\N	2299
8809	1296	10593	\N	28804
8810	1296	10594	\N	12069
8811	1348	11033	\N	8000
8812	1348	11034	\N	10000
8813	1348	11035	\N	10000
8814	1356	11066	\N	115
8815	1356	11067	\N	69
8816	1356	11068	\N	92
8817	1356	11069	\N	92
8818	1355	11062	\N	4600
8819	1355	11063	\N	97463
8820	1356	11070	\N	58
8821	1356	11071	\N	81
8822	1356	11072	\N	92
8823	1356	11073	\N	115
8824	1360	11154	\N	2625
8825	1360	11153	\N	5175
8826	1360	11152	\N	5750
8827	1360	11151	\N	9700
8828	1360	11150	\N	575
8829	1360	11149	\N	9700
8830	1360	11142	\N	223
8831	1359	11131	\N	1725
8832	1359	11130	\N	2875
8833	1360	11156	\N	5460
8834	1360	11155	\N	8510
8835	1362	11158	\N	15531
8836	1363	11159	\N	625500
8837	1363	11160	\N	58500
8838	1363	11161	\N	14700
8839	1363	11162	\N	9000
8840	1360	11141	\N	890
8841	1360	11140	\N	1580
8842	1360	11139	\N	1680
8843	1360	11137	\N	11453
8844	1356	11074	\N	518
8845	1356	11075	\N	625
8846	1356	11076	\N	21852
8847	1356	11077	\N	21854
8848	1360	11147	\N	20550
8849	1360	11148	\N	138
8850	1360	11146	\N	11125
8851	1360	11145	\N	890
8852	1360	11144	\N	280
8853	1360	11143	\N	338
8854	1360	11136	\N	49153
8855	1360	11134	\N	12528
8856	1359	11132	\N	2300
8857	1356	11078	\N	5175
8858	1356	11079	\N	4600
8859	1356	11080	\N	6900
8860	1356	11081	\N	2070
8861	1356	11082	\N	9488
8862	1356	11083	\N	69000
8863	1356	11084	\N	3243
8864	1356	11085	\N	9405
8865	1356	11086	\N	2300
8866	1356	11087	\N	10350
8867	1356	11088	\N	18975
8868	1356	11089	\N	2875
8869	1356	11090	\N	1725
8870	1356	11092	\N	748
8871	1356	11093	\N	30
8872	1356	11094	\N	325
8873	1356	11095	\N	2162
8874	1356	11096	\N	978
8875	1356	11097	\N	4658
8876	1356	11098	\N	4025
8877	1356	11099	\N	4025
8878	1356	11100	\N	5980
8879	1356	11101	\N	3680
8880	1356	11102	\N	8625
8881	1356	11103	\N	7475
8882	1356	11104	\N	5175
8883	1356	11105	\N	4600
8884	1356	11106	\N	16675
8885	1356	11107	\N	9200
8886	1356	11108	\N	4600
8887	1356	11109	\N	5405
8888	1365	11195	\N	8000
8889	1365	11196	\N	5500
8890	1365	11198	\N	6500
8891	1365	11201	\N	18000
8892	1365	11202	\N	4000
8893	1365	11203	\N	4500
8894	1369	11215	\N	1512000
8895	1369	11216	\N	74399
8896	1367	11210	\N	1200
8897	1367	11213	\N	9000
8898	1367	11214	\N	55000
8899	1365	11194	\N	260000
8900	1367	11205	\N	3000
8901	1367	11206	\N	3300
8902	1367	11207	\N	3800
8903	1367	11208	\N	600
8904	1367	11209	\N	400
8905	1364	11163	\N	775
8906	1364	11164	\N	1320
8907	1364	11165	\N	281
8908	1364	11166	\N	18000
8909	1364	11167	\N	2340
8910	1374	11242	\N	390000
8911	1368	11220	\N	5443
8912	1368	11221	\N	45555
8913	1368	11222	\N	1524
8914	1368	11223	\N	3172
8915	1368	11224	\N	2418
8916	1368	11225	\N	5233
8917	1368	11226	\N	30172
8918	1368	11227	\N	482
8919	1368	11228	\N	276
8920	1368	11229	\N	1938
8921	1368	11230	\N	2243
8922	1368	11231	\N	138
8923	1368	11232	\N	489
8924	1368	11233	\N	1380
8925	1368	11234	\N	2214
8926	1368	11235	\N	25563
8927	1368	11236	\N	173
8928	1368	11237	\N	2351
8929	1368	11238	\N	3706
8930	1368	11239	\N	958
8931	1364	11168	\N	62314
8932	1364	11171	\N	2800
8933	1364	11174	\N	2025
8934	1364	11175	\N	368409
8935	1364	11176	\N	3048
8936	1364	11178	\N	92
8937	1364	11179	\N	69
8938	1364	11180	\N	115
8939	1373	11241	\N	400000
8940	1364	11181	\N	690
8941	1364	11182	\N	575
8942	1364	11184	\N	460
8943	1364	11186	\N	345
8944	1364	11187	\N	690
8945	1369	11217	\N	93950
8946	1369	11218	\N	70500
8947	1369	11219	\N	59445
8948	1375	11245	\N	25000
8949	1375	11246	\N	54000
8950	1371	11240	\N	86017
8951	1364	11188	\N	575
8952	1364	11189	\N	460
8953	1364	11190	\N	345
8954	986	2604	\N	5378000
8955	986	2837	\N	95000
8956	986	3052	\N	600000
8957	818	2086	\N	66500
8958	818	2087	\N	225000
8959	818	2088	\N	72500
8960	806	2071	\N	10900
8961	806	2073	\N	1200
8962	806	2074	\N	1000
8963	806	2076	\N	2400
8964	806	2077	\N	450
8965	806	2078	\N	650
8966	806	2079	\N	1000
8967	798	2055	\N	115000
8968	798	2056	\N	20000
8969	798	2057	\N	79500
8970	798	2058	\N	65500
8971	776	1860	\N	16058100
8972	776	1861	\N	5652500
8973	717	1528	\N	11277
8974	717	1529	\N	6956
8975	1377	11257	\N	18500
8976	1377	11258	\N	14500
8977	1377	11259	\N	21800
8978	1377	11260	\N	138000
8979	1377	11261	\N	5800
8980	1376	11256	\N	175000
8981	1380	11281	\N	5500
8982	1379	11273	\N	225000
8983	1379	11274	\N	265000
8984	1379	11275	\N	1350000
8985	1379	11276	\N	154000
8986	1379	11277	\N	23500
8987	1379	11278	\N	12500
8988	1368	11250	\N	279671
8989	1379	11279	\N	1500
8990	1379	11280	\N	87500
8991	1368	11251	\N	45000
8992	1382	11283	\N	2750
8993	1170	9502	\N	1500
8994	1170	9517	\N	3000
8995	1378	11262	\N	1500
8996	1378	11263	\N	1900
8997	1378	11264	\N	3500
8998	1378	11265	\N	3500
8999	1378	11266	\N	1890
9000	1366	11252	\N	35000
9001	1366	11253	\N	50000
9002	1390	11503	\N	3500
9003	1390	11504	\N	350
9004	1390	11505	\N	7
9005	1390	11506	\N	450
9006	1366	11255	\N	37000
9007	1378	11267	\N	22
9008	1378	11268	\N	11800
9009	1378	11269	\N	620
9010	1378	11271	\N	380
9011	1378	11272	\N	35000
9012	1387	11325	\N	8625
9013	1387	11326	\N	2300
9014	1387	11327	\N	345
9015	1387	11328	\N	1438
9016	1387	11329	\N	345
9017	1387	11330	\N	2875
9018	1387	11331	\N	173
9019	1387	11332	\N	46
9020	1387	11336	\N	29
9021	1387	11337	\N	46
9022	1385	11300	\N	3500000
9023	1382	11282	\N	2680
9024	1382	11284	\N	950
9025	1382	11285	\N	9500
9026	1382	11286	\N	13900
9027	1382	11287	\N	2550
9028	1382	11288	\N	1300
9029	1387	11339	\N	518
9030	1384	11292	\N	99000
9031	1384	11299	\N	18000
9032	1383	11289	\N	850
9033	1383	11290	\N	750
9034	1383	11291	\N	8000
9035	1387	11338	\N	230
9036	1387	11302	\N	13225
9037	1387	11303	\N	2875
9038	1387	11304	\N	115
9039	1387	11305	\N	1150
9040	1387	11307	\N	35
9041	1387	11308	\N	35
9042	1387	11309	\N	35
9043	1387	11310	\N	29
9044	1387	11311	\N	46
9045	1387	11312	\N	46
9046	1387	11314	\N	46
9047	1387	11315	\N	46
9048	1387	11316	\N	23
9049	1387	11317	\N	29
9050	1387	11318	\N	29
9051	1387	11319	\N	2300
9052	1387	11320	\N	46
9053	1387	11340	\N	9200
9054	1387	11341	\N	9200
9055	1387	11342	\N	690
9056	1387	11343	\N	123152
9057	1387	11344	\N	16860
9058	1387	11345	\N	17665
9059	1387	11346	\N	18470
9060	1387	11347	\N	19735
9061	1389	11366	\N	31
9062	1387	11348	\N	23876
9063	1387	11321	\N	4025
9064	1387	11322	\N	575
9065	1387	11323	\N	460
9066	1387	11324	\N	12650
9067	1388	11349	\N	2795
9068	1388	11350	\N	2250
9069	1388	11351	\N	2650
9070	1388	11352	\N	235000
9071	1388	11353	\N	125000
9072	1389	11354	\N	34373
9073	1389	11355	\N	37889
9074	1389	11356	\N	41844
9075	1389	11357	\N	1650
9076	1389	11362	\N	3397
9077	1389	11363	\N	21
9078	1389	11364	\N	21
9079	1389	11365	\N	21
9080	1396	11400	\N	260000
9081	1395	11397	\N	24000
9082	1395	11414	\N	11850
9083	1391	11386	\N	17000
9084	1395	11415	\N	5600
9085	1392	11401	\N	2243
9086	1392	11402	\N	2482
9087	1392	11403	\N	7475
9088	1273	10374	\N	2265625
9089	1273	10375	\N	5115890
9090	1389	11358	\N	51651
9091	1389	11359	\N	100423
9092	1393	11387	\N	4500
9093	1393	11388	\N	25000
9094	1398	11406	\N	113600
9095	1395	11418	\N	11500
9096	1398	11410	\N	222
9097	1389	11360	\N	4525
9098	1389	11361	\N	7986
9099	1389	11367	\N	10
9100	1389	11368	\N	11
9101	1389	11369	\N	12
9102	1389	11370	\N	17
9103	1389	11371	\N	14
9104	1389	11372	\N	5774
9105	1395	11417	\N	5150
9106	1389	11373	\N	5750
9107	1389	11374	\N	3565
9108	1389	11375	\N	1035
9109	1389	11376	\N	3405
9110	1389	11377	\N	289
9111	1389	11378	\N	2730
9112	1389	11379	\N	5460
9113	1398	11411	\N	58
9114	1394	11392	\N	5800
9115	1398	11412	\N	4800
9116	1399	11421	\N	548000
9117	1398	11413	\N	5700
9118	1394	11393	\N	8700
9119	1394	11394	\N	5800
9120	1394	11395	\N	8700
9121	1394	11396	\N	90000
9122	1393	11389	\N	18000
9123	1393	11391	\N	30000
9124	1400	11424	\N	6500
9125	1400	11425	\N	47500
9126	1392	11404	\N	5196
9127	1392	11405	\N	3400
9128	1395	11420	\N	7800
9129	1401	11434	\N	19000
9130	1401	11435	\N	11500
9131	1401	11437	\N	14270
9132	1401	11433	\N	750
9133	1401	11438	\N	4750
9134	1401	11439	\N	4200
9135	1401	11441	\N	12000
9136	1401	11442	\N	7700
9137	1402	11449	\N	35
9138	1402	11450	\N	29
9139	1402	11451	\N	23
9140	1402	11452	\N	12
9141	1401	11443	\N	2200
9142	1400	11422	\N	2100
9143	1400	11423	\N	8350
9144	1400	11426	\N	34780
9145	1400	11427	\N	22000
9146	1400	11428	\N	17000
9147	1400	11429	\N	13200
9148	1401	11430	\N	26450
9149	1401	11431	\N	11000
9150	1401	11432	\N	5200
9151	1402	11444	\N	288
9152	1402	11446	\N	518
9153	1402	11447	\N	288
9154	1402	11448	\N	46
9155	1402	11453	\N	12
9156	1402	11454	\N	58
9157	1402	11455	\N	12
9158	1402	11456	\N	345
9159	1402	11457	\N	173
9160	1402	11458	\N	173
9161	1405	11510	\N	5500
9162	1390	11507	\N	350
9163	1390	11508	\N	230
9164	1405	11511	\N	4350
9165	1390	11494	\N	345
9166	1390	11495	\N	1580
9167	1390	11496	\N	250
9168	1390	11497	\N	3250
9169	1390	11498	\N	1550
9170	1390	11499	\N	8500
9171	1390	11500	\N	160
9172	1390	11501	\N	240
9173	1390	11509	\N	10000
9174	1390	11502	\N	5500
9175	1402	11459	\N	2225
9176	1402	11460	\N	23
9177	1402	11461	\N	48700
9178	1402	11462	\N	54030
9179	1402	11463	\N	63555
9180	1405	11512	\N	4200
9181	1404	11480	\N	24800
9182	1405	11513	\N	4200
9183	1405	11514	\N	1460
9184	1405	11515	\N	450
9185	1405	11516	\N	230
9186	1404	11481	\N	5400
9187	1404	11482	\N	9500
9188	1404	11483	\N	4300
9189	1404	11484	\N	600
9190	1404	11485	\N	430
9191	1404	11486	\N	2200
9192	1404	11487	\N	2500
9193	1407	11536	\N	3500
9194	1408	11537	\N	3500
9195	1408	11538	\N	3500
9196	1402	11464	\N	68342
9197	1402	11465	\N	1650
9198	1412	11578	\N	305620
9199	1412	11579	\N	12449
9200	1409	11539	\N	17250
9201	1409	11540	\N	17250
9202	1409	11541	\N	6900
9203	1409	11542	\N	5175
9204	1409	11543	\N	4888
9205	1402	11466	\N	4180
9206	1402	11467	\N	6825
9207	1402	11468	\N	6350
9208	1402	11469	\N	6520
9209	1402	11470	\N	72500
9210	1402	11471	\N	5700
9211	1402	11472	\N	70625
9212	1402	11473	\N	1495
9213	1402	11474	\N	2300
9214	1402	11475	\N	4025
9215	1412	11580	\N	19198
9216	1412	11581	\N	18853
9217	1412	11582	\N	10058
9218	1412	11583	\N	2730
9219	1402	11476	\N	460
9220	1402	11477	\N	345
9221	1411	11569	\N	295000
9222	1409	11544	\N	561492
9223	1409	11545	\N	74292
9224	1409	11546	\N	51042
9225	1411	11570	\N	1350000
9226	1406	11517	\N	5500
9227	1406	11518	\N	12000
9228	1406	11520	\N	13000
9229	1410	11556	\N	600
9230	1422	11669	\N	3450
9231	1410	11558	\N	600
9232	1410	11559	\N	600
9233	1410	11560	\N	600
9234	1422	11670	\N	22700
9235	1410	11561	\N	750
9236	1410	11562	\N	1400
9237	1422	11671	\N	207
9238	1422	11672	\N	58
9239	1410	11564	\N	840
9240	1422	11673	\N	3450
9241	1422	11674	\N	1380
9242	1411	11572	\N	1500
9243	1411	11573	\N	265000
9244	1411	11574	\N	87500
9245	1411	11575	\N	12500
9246	1411	11576	\N	23500
9247	1411	11577	\N	225000
9248	1409	11547	\N	74292
9249	1409	11548	\N	47062
9250	1422	11675	\N	1012
9251	1413	11591	\N	180000
9252	1413	11592	\N	110000
9253	1413	11593	\N	85000
9254	1413	11594	\N	26500
9255	1391	11585	\N	630
9256	1413	11595	\N	20500
9257	1413	11596	\N	3700
9258	1413	11597	\N	12000
9259	1413	11598	\N	850
9260	1391	11586	\N	1000
9261	1391	11587	\N	15000
9262	1391	11589	\N	77000
9263	1391	11590	\N	168000
9264	1413	11599	\N	12
9265	1413	11600	\N	800
9266	1414	11611	\N	192304
9267	1415	11622	\N	75
9268	1410	11565	\N	720
9269	1410	11566	\N	470
9270	1410	11567	\N	1260
9271	1410	11568	\N	950
9272	1415	11623	\N	72
9273	1415	11624	\N	519
9274	1415	11625	\N	127
9275	1415	11626	\N	690
9276	1415	11627	\N	112
9277	1415	11628	\N	748
9278	1415	11629	\N	345
9279	1415	11630	\N	772
9280	1415	11631	\N	2875
9281	1415	11632	\N	5175
9282	1413	11601	\N	3600
9283	1413	11602	\N	580
9284	1414	11612	\N	176998
9285	1412	11584	\N	9583
9286	1415	11621	\N	79
9287	1414	11613	\N	12870
9288	1414	11614	\N	20000
9289	1414	11615	\N	75000
9290	1413	11603	\N	680
9291	1413	11604	\N	55
9292	1413	11605	\N	12500
9293	1413	11606	\N	75500
9294	1414	11616	\N	75000
9295	1413	11607	\N	51200
9296	1413	11608	\N	44500
9297	1415	11617	\N	3238
9298	1415	11618	\N	5556
9299	1415	11619	\N	8045
9300	1415	11620	\N	9745
9301	1415	11633	\N	5750
9302	1415	11634	\N	8537
9303	1415	11635	\N	294
9304	1415	11636	\N	53340
9305	1415	11637	\N	24571
9306	1422	11646	\N	1035
9307	1246	10176	\N	0
9308	1422	11647	\N	2070
9309	1422	11648	\N	69
9310	1422	11649	\N	2300
9311	1409	11549	\N	62432
9312	1409	11550	\N	1726
9313	1409	11551	\N	690
9314	1409	11552	\N	315
9315	1402	11478	\N	58
9316	1402	11479	\N	18315
9317	1416	11638	\N	5000
9318	143	7734	\N	5500
9319	143	7735	\N	1500
9320	231	7723	\N	7500
9321	88	8176	\N	32000
9322	312	7730	\N	600
9323	176	7632	\N	1025
9324	146	7648	\N	6500
9325	518	8231	\N	5000
9326	518	8232	\N	700
9327	146	7651	\N	650
9328	146	7636	\N	500
9329	146	7639	\N	450
9330	266	8277	\N	49900
9331	517	8235	\N	42800
9332	89	8168	\N	26500
9333	195	7725	\N	24950
9334	1139	9190	\N	4500
9335	146	7643	\N	400
9336	90	7724	\N	6500
9337	146	7634	\N	500
9338	171	8510	\N	49700
9339	570	357	\N	\N
9340	176	7631	\N	11630
9341	520	8203	\N	7500
9342	1141	9194	\N	15520
9343	1243	10153	\N	7900
9344	1252	10220	\N	3675
9345	1301	10609	\N	44029
9346	1298	10597	\N	4851
9347	235	7772	\N	200
9348	1422	11652	\N	1150
9349	1422	11653	\N	3450
9350	1422	11655	\N	46
9351	1246	10180	\N	0
9352	1422	11656	\N	8050
9353	1422	11657	\N	1150
9354	1302	10611	\N	1351.72
9355	1331	10778	\N	65000
9356	1331	10774	\N	104.82
9357	1140	9191	\N	500000
9358	746	1808	\N	666.667
9359	747	2035	\N	3000
9360	263	7671	\N	20000
9361	1244	10155	\N	203.75
9362	1417	11639	\N	46250
9363	1417	11640	\N	55250
9364	1417	11641	\N	97000
9365	1264	10284	\N	87486
9366	1264	10285	\N	41952
9367	1264	10286	\N	30213
9368	1264	10288	\N	37484
9369	1264	10290	\N	24532
9370	1264	10291	\N	41932
9371	1264	10293	\N	29208
9372	1264	10294	\N	23197
9373	1264	10295	\N	67799
9374	1264	10296	\N	0
9375	1264	10297	\N	32770
9376	1264	10298	\N	30230
9377	1264	10299	\N	31720
9378	1264	10300	\N	19367
9379	1264	10301	\N	56060
9380	1264	10302	\N	84790
9381	1264	10303	\N	56050
9382	492	6989	\N	500
9383	480	6972	\N	400
9384	1419	11643	\N	5500
9385	1422	11645	\N	518
9386	1420	11644	\N	8335
9387	1418	11642	\N	175000
9388	1425	11690	\N	1650
9389	1425	11691	\N	1425
9390	1427	11698	\N	965000
9391	1427	11700	\N	895000
9392	1424	11687	\N	670500
9393	1424	11688	\N	270000
9394	1424	11689	\N	410000
9395	1428	11701	\N	4900
9396	1428	11702	\N	52000
9397	1428	11703	\N	2000
9398	1428	11704	\N	1800
9399	1428	11708	\N	580
9400	1428	11710	\N	500
9401	1290	10557	\N	199865
9402	1290	10558	\N	6200
9403	1290	10559	\N	7750
9404	1290	10560	\N	5500
9405	1290	10562	\N	10125
9406	1290	10563	\N	11500
9407	1290	10564	\N	34750
9408	1290	10565	\N	8750
9409	1422	11663	\N	2300
9410	1422	11664	\N	3450
9411	1422	11665	\N	2674
9412	1422	11666	\N	690
9413	1422	11667	\N	460
9414	1422	11668	\N	690
9415	1422	11676	\N	8970
9416	1426	11699	\N	690
9417	1422	11658	\N	2300
9418	1422	11660	\N	1380
9419	1422	11661	\N	920
9420	1422	11662	\N	345
9421	1426	11692	\N	17574
9422	1426	11693	\N	1438
9423	1426	11694	\N	1438
9424	1426	11695	\N	863
9425	1426	11696	\N	432
9426	1422	11677	\N	7475
9427	1422	11678	\N	78717
9428	1422	11679	\N	24700
9429	1422	11680	\N	14234
9430	1422	11681	\N	14234
9431	1422	11682	\N	23650
9432	1431	11734	\N	36599
9433	1431	11735	\N	4715
9434	1431	11736	\N	29
9435	1430	11730	\N	169750
9436	1428	11724	\N	15420
9437	1422	11683	\N	79279
9438	1422	11684	\N	5750
9439	1422	11685	\N	2625
9440	1422	11686	\N	294
9441	1431	11731	\N	6980
9442	1431	11732	\N	863
9443	1431	11733	\N	115
9444	1431	11737	\N	29
9445	1431	11738	\N	29
9446	1431	11739	\N	4375
9447	1429	11725	\N	225000
9448	1431	11740	\N	1725
9449	1431	11741	\N	2128
9450	1431	11742	\N	2875
9451	1429	11726	\N	172850
9452	1428	11709	\N	3500
9453	1431	11743	\N	97138
9454	1431	11744	\N	53524
9455	1431	11745	\N	653
9456	1431	11746	\N	690
9457	1431	11747	\N	2300
9458	1428	11711	\N	70
9459	1432	11751	\N	798000
9460	1432	11752	\N	197500
9461	1430	11727	\N	85000
9462	1430	11728	\N	8500
9463	1430	11729	\N	68000
9464	1428	11712	\N	1650
9465	1428	11713	\N	1033.333
9466	1428	11714	\N	12
9467	1428	11715	\N	3000
9468	1428	11716	\N	150
9469	1428	11717	\N	1800
9470	1428	11718	\N	189
9471	1428	11719	\N	1350
9472	1428	11721	\N	240
9473	1428	11722	\N	80
9474	1428	11723	\N	250
9475	1433	11749	\N	223711
9476	1413	11796	\N	1250
9477	1413	11609	\N	1250
9478	1413	11610	\N	135000
9479	1431	11753	\N	207
9480	1431	11754	\N	2300
9481	1431	11755	\N	41
9482	1431	11756	\N	46
9483	1431	11758	\N	32789
9484	1431	11759	\N	173
9485	1431	11760	\N	230
9486	1431	11762	\N	518
9487	1431	11763	\N	518
9488	1431	11764	\N	4025
9489	1431	11765	\N	403
9490	1435	11767	\N	8780
9491	1435	11768	\N	51361
9492	1435	11769	\N	9625
9493	1435	11770	\N	995
9494	1435	11771	\N	2875
9495	1435	11772	\N	575
9496	1435	11777	\N	403
9497	1435	11778	\N	10925
9498	1435	11779	\N	2678
9499	1435	11773	\N	5750
9500	1436	11782	\N	547.87
9501	1436	11783	\N	2911.85
9502	1436	11784	\N	157.92
9503	1435	11774	\N	345
9504	1436	11785	\N	232.32
9505	1436	11786	\N	1979.67
9506	1436	11787	\N	26370.14
9507	1436	11788	\N	179.25
9508	1436	11789	\N	386.49
9509	1436	11790	\N	386.49
9510	1436	11791	\N	474.57
9511	1436	11792	\N	377.77
9512	1436	11793	\N	2314.63
9513	1431	11766	\N	1725
9514	1435	11775	\N	1725
9515	1435	11776	\N	1500
9516	1435	11780	\N	1050
9517	1435	11781	\N	3150
9518	1439	11798	\N	5500
9519	1436	11794	\N	322.73
9520	1436	11795	\N	609.88
9521	1439	11799	\N	13000
9522	1445	11834	\N	954830
9523	1445	11835	\N	67375
9524	1445	11836	\N	176565
9525	1443	11816	\N	3450
9526	1445	11837	\N	112095
9527	1445	11838	\N	16265
9528	1437	11797	\N	198000
9529	1446	11839	\N	200000
9530	1446	11840	\N	100000
9531	1446	11841	\N	96000
9532	1444	11832	\N	310000
9533	1443	11817	\N	27000
9534	1444	11833	\N	85000
9535	1443	11813	\N	690
9536	1443	11818	\N	21000
9537	1443	11819	\N	600
9538	1440	11800	\N	82750
9539	1440	11801	\N	260000
9540	1440	11802	\N	9250
9541	1443	11820	\N	1438
9542	1443	11821	\N	5100
9543	1443	11822	\N	6000
9544	1443	11823	\N	1100
9545	1443	11824	\N	7000
9546	1443	11825	\N	22000
9547	1443	11826	\N	30260
9548	1441	11803	\N	12850
9549	1441	11804	\N	87500
9550	1441	11805	\N	260000
9551	1441	11806	\N	1500
9552	1442	11807	\N	82750
9553	1442	11808	\N	55000
9554	1443	11814	\N	230
9555	1443	11815	\N	4255
9556	1442	11809	\N	260000
9557	1443	11827	\N	205
9558	1443	11847	\N	15640
9559	1443	11811	\N	326
9560	1443	11812	\N	9200
9561	1443	11828	\N	69
9562	1443	11829	\N	1552.5
9563	1443	11830	\N	700
9564	1443	11831	\N	27150
9565	1443	11842	\N	173
9566	1443	11843	\N	949
9567	1443	11844	\N	460
9568	1443	11845	\N	4600
9569	1443	11846	\N	3680
9570	1456	11872	\N	14800
9571	1456	11873	\N	13028
9572	1456	11874	\N	2650
9573	1455	11871	\N	61500
9574	1246	10179	\N	0
9575	1462	11899	\N	2055
9576	1452	11867	\N	72034
9577	1454	11868	\N	68500
9578	1451	11863	\N	0
9579	1450	11860	\N	225200
9580	1450	11861	\N	115000
9581	1454	11869	\N	1793
9582	1454	11870	\N	149100
9583	1447	11848	\N	225000
9584	1447	11849	\N	39500
9585	1450	11862	\N	56650
9586	1449	11859	\N	392750
9587	1447	11850	\N	92500
9588	1447	11851	\N	40200
9589	1448	11855	\N	1350000
9590	1448	11856	\N	225000
9591	1448	11857	\N	260000
9592	1448	11858	\N	87500
9593	1443	11810	\N	4370
9594	1458	11886	\N	\N
9595	1457	11878	\N	29000
9596	1456	11875	\N	21500
9597	1456	11876	\N	28800
9598	1456	11877	\N	7800
9599	1457	11879	\N	115000
9600	1457	11880	\N	34000
9601	1457	11884	\N	357
9602	1457	11881	\N	63
9603	1461	11889	\N	84576
9604	1457	11882	\N	69
9605	1457	11883	\N	288
9606	1457	11885	\N	345
9607	1462	11890	\N	3578
9608	1462	11891	\N	798
9609	1462	11892	\N	1181
9610	1462	11893	\N	1078
9611	1462	11894	\N	2340
9612	1462	11895	\N	2055
9613	1462	11896	\N	1308
9614	1462	11897	\N	359
9615	1462	11898	\N	23912
9616	1462	11900	\N	2400
9617	1462	11901	\N	326
9618	1462	11902	\N	326
9619	1462	11903	\N	326
9620	1462	11904	\N	326
9621	1462	11905	\N	326
9622	1462	11906	\N	68
9623	1462	11907	\N	395
9624	1462	11908	\N	165
9625	1462	11909	\N	1250
9626	1462	11910	\N	200
9627	1462	11911	\N	79
9628	1462	11912	\N	840
9629	1462	11913	\N	1135
9630	1462	11914	\N	786
9631	1462	11915	\N	7405
9632	1462	11917	\N	654
9633	1462	11918	\N	147166
9634	1462	11919	\N	255
9635	1462	11920	\N	27075
9636	1462	11921	\N	21400
9637	1462	11922	\N	25075
9638	1462	11924	\N	25325
9639	1462	11925	\N	39875
9640	1470	11950	\N	670000
9641	1470	11952	\N	85000
9642	1475	11961	\N	1880
9643	1476	11973	\N	69
9644	1477	11994	\N	1127
9645	1475	11962	\N	155
9646	1475	11963	\N	290
9647	1475	11964	\N	40
9648	1472	11958	\N	67250
9649	1475	11965	\N	21500
9650	1474	11960	\N	308
9651	1469	11939	\N	2222
9652	1466	11935	\N	280
9653	1469	11940	\N	630
9654	1467	11938	\N	5
9655	1469	11941	\N	7608.5
9656	1469	11942	\N	1948
9657	1462	11926	\N	4468
9658	1462	11927	\N	59340
9659	1462	11928	\N	37440
9660	1470	11953	\N	40000
9661	1469	11943	\N	131.25
9662	1476	11966	\N	1290
9663	1462	11929	\N	3720
9664	1462	11930	\N	3944
9665	1476	11967	\N	92
9666	1462	11931	\N	18250
9667	1476	11968	\N	361
9668	1476	11969	\N	345
9669	1476	11970	\N	345
9670	1473	11959	\N	280000
9671	1471	11954	\N	239000
9672	1471	11955	\N	38800
9673	1462	11932	\N	154950
9674	1463	11933	\N	5500
9675	1476	11972	\N	345
9676	1471	11956	\N	8500
9677	1470	11944	\N	68000
9678	1470	11945	\N	82000
9679	1470	11948	\N	258000
9680	1470	11949	\N	285000
9681	1472	11957	\N	327500
9682	1477	11992	\N	1438
9683	1477	11995	\N	2888
9684	1477	11996	\N	5985
9685	1477	11997	\N	21392
9686	1477	11998	\N	6750
9687	1477	11999	\N	3300
9688	1481	12007	\N	1975000
9689	1476	11977	\N	115
9690	1483	12011	\N	3170
9691	1482	12008	\N	922
9692	1483	12012	\N	97
9693	1483	12013	\N	1285
9694	1483	12014	\N	1216
9695	1483	12015	\N	395
9696	1482	12009	\N	25522
9697	1483	12016	\N	338
9698	1482	12010	\N	41407
9699	1477	12000	\N	284
9700	1477	12001	\N	4793
