2212	Toyota Corolla GLI/XLI	1	200000	3	Transport
2253	Muhammad Attayab Shahid	1	350000	3	Travel/Boarding/Lodging
2254	Syed Wahab Zarin	2	350000	3	Travel/Boarding/Lodging
2255	Tabish Hussain	3	350000	3	Travel/Boarding/Lodging
2256	Muhammad Asif	4	350000	3	Travel/Boarding/Lodging
2257	Muhammad Iftikhar Ahmed	5	350000	3	Travel/Boarding/Lodging
2157	Waleed Bin Yousuf	1	350000	3	Travel/Boarding/Lodging
2158	Shehzada Wamiq	2	350000	3	Travel/Boarding/Lodging
2159	Muhammad Haseeb	3	350000	3	Travel/Boarding/Lodging
2160	Muhammad Asif	4	350000	3	Travel/Boarding/Lodging
2161	Muhammad Iftikhar Ahmed	5	350000	3	Travel/Boarding/Lodging
2162	Ahmed Ali	6	350000	3	Travel/Boarding/Lodging
2398	Hiace	2	200000	3	Transport
903	Stands Fabrication, Wooden Race floor, Grey Carpet, LCD stands inclusive of labour and transport	1	350000	3	Other
2397	BRV	1	200000	3	Transport
2399	Lunch on 18 July 22	1	200000	2	Meals/Refreshments
2401	Lunch on 20 July 22	3	200000	2	Meals/Refreshments
2092	Wahab Zarin	1	350000	3	Travel/Boarding/Lodging
2090	Muhammad Atayyab Shahid	1	350000	3	Travel/Boarding/Lodging
11508	Connection strip 25A	15	200000	2	Other
2593	Pneumatic Actuator Upgradation to operate at 80 bar pressure	1	350000	3	Equipment Modification
2594	Crane and Truck Rent for Launcher transportation to/from Port Qasim	2	350000	3	Other
2595	New concrete floor 20ft x 12 ft complete with labour	3	350000	3	Building Modification
2596	Wood polish, paint and wooden floor	4	350000	3	Building Modification
2680	Muhammad Atayyab Shahid	5	350000	3	Travel/Boarding/Lodging
2677	Muhammad Furqan Siddiqui	2	350000	3	Travel/Boarding/Lodging
2681	Muhammad Iftikhar Ahmed	6	350000	3	Travel/Boarding/Lodging
2682	Ahmed Ali	7	350000	3	Travel/Boarding/Lodging
2678	Muhammad Ahmed Khan	3	350000	3	Travel/Boarding/Lodging
2675	Waleed Bin Yousuf	1	350000	3	Travel/Boarding/Lodging
2679	Muhammad Haseeb	4	350000	3	Travel/Boarding/Lodging
2699	Toyota Corolla GLI/XLI	1	200000	3	Transport
2842	Muhammad Atayyab Shahid	1	350000	3	Travel/Boarding/Lodging
2845	Muhammad Iftikhar Ahmed	3	350000	3	Travel/Boarding/Lodging
2843	Shehzada Wamiq	2	350000	3	Travel/Boarding/Lodging
2892	Waleed Bin Yousaf	1	350000	3	Travel/Boarding/Lodging
2894	Muhammad Haseeb	2	350000	3	Travel/Boarding/Lodging
2895	Ahmed Ali	3	350000	3	Travel/Boarding/Lodging
3049	TA/DA for Muhammad Haseeb, ID: 14-22-01-3217, Grade: RO\r\nMeezan Account: 0099290104904038 (9929)	1	350000	3	Travel/Boarding/Lodging
3050	TA/DA for Irshad Hussain Nadeem, ID: 14-20-06-2173, Grade: SRT\r\nMeezan Account: 0129-0104503403 (0129)	2	350000	3	Travel/Boarding/Lodging
3051	TA/DA for Muhammad Iftikhar Ahmed, ID: 14-20-08-6977, Grade: RT\r\nMeezan Account: 01010104120469 (0101)	3	350000	3	Travel/Boarding/Lodging
2021	Flow meter	1	160000	7	Machinery / Equipment
3043	TA/DA for Waleed Bin Yousaf, ID: 14-20-08-3623, Grade: PRO\r\nMeezan Account: 01010104120257 (0101)	1	350000	3	Travel/Boarding/Lodging
3045	TA/DA for Muhammad Haseeb, ID: 14-22-01-3217, Grade: RO\r\nMeezan Account: 0099290104904038 (9929)	2	350000	3	Travel/Boarding/Lodging
3047	TA/DA for Irshad Hussain Nadeem, ID: 14-20-06-2173, Grade: SRT\r\nMeezan Account: 0129-0104503403 (0129)	3	350000	3	Travel/Boarding/Lodging
3048	TA/DA for Muhammad Iftikhar Ahmed, ID: 14-20-08-6977, Grade: RT\r\nMeezan Account: 01010104120469 (0101)	4	350000	3	Travel/Boarding/Lodging
5268	Syed Muhammad Mehdi Haider	3	350000	3	Travel/Boarding/Lodging
5269	Muhammad Asif	4	350000	3	Travel/Boarding/Lodging
5263	Air ticket for Muhammad Atayyab Shahid, ID: 14-20-08-1035, Grade: SRO\r\nMeezan Account: 01010104120755 (0101)	3	350000	3	Travel/Boarding/Lodging
5260	TA/DA for Muhammad Atayyab Shahid, ID: 14-20-08-1035, Grade: SRO\r\nMeezan Account: 01010104120755 (0101)	1	350000	3	Travel/Boarding/Lodging
5261	TA/DA for Shaheryar Ahmed Baig, ID: 14-21-09-9933, Grade: RO\r\nMeezan Account: 0145-0105925531 (0145)	2	350000	3	Travel/Boarding/Lodging
5496	Wajeeh ul haq	5	350000	3	Travel/Boarding/Lodging
5364	Labor charges (Lump Sum) for additional work (back quarters) - White wash with minor scrapping of 02 x back quarters with outer wall	2	350000	3	Building Repairs & Maintenance
5408	Waleed Bin Yousaf	1	350000	3	Travel/Boarding/Lodging
5409	Shehzada Wamiq Shiekh	2	350000	3	Travel/Boarding/Lodging
5410	Muhammad Asif	3	350000	3	Travel/Boarding/Lodging
5411	Muhammad Iftikhar Ahmed	4	350000	3	Travel/Boarding/Lodging
5412	Ahmed Ali	5	350000	3	Travel/Boarding/Lodging
5413	Muhammad Haseeb	1	350000	3	Travel/Boarding/Lodging
5414	Irshad Hussain Nadeem	2	350000	3	Travel/Boarding/Lodging
5415	Muhammad Rafay Shahzad	3	350000	3	Travel/Boarding/Lodging
5416	Wajeeh ul haq	4	350000	3	Travel/Boarding/Lodging
5417	Waleed Bin Yousaf	5	350000	3	Travel/Boarding/Lodging
5418	Janib Agha	6	350000	3	Travel/Boarding/Lodging
5363	Labor charges (Lump sum) for additional work - Major scrapping of walls main hall - white wash of walls above 10ft of main hall - Extra coat of distemper for roof	1	350000	3	Building Repairs & Maintenance
5434	TA/DA charges (officer category) 01 individual	1	350000	3	Travel/Boarding/Lodging
5433	TA/DA charges (Officer category) 01 Individual	1	350000	3	Travel/Boarding/Lodging
5507	Waleed Bin Yousaf	1	350000	3	Travel/Boarding/Lodging
5510	TA/DA for Shehzada Wamiq\r\nID: 14-20-08-8409, Grade: RO, Meezan Account: 01960104147943 (0196)	8	350000	3	Travel/Boarding/Lodging
5511	Farhan Zafar Khan	2	350000	3	Travel/Boarding/Lodging
5513	Rashad Reyaz	3	350000	3	Travel/Boarding/Lodging
5475	Return Airfare Charges	5	350000	3	Travel/Boarding/Lodging
5477	Lt Cdr Husnain Bhatti	6	350000	3	Travel/Boarding/Lodging
5514	Muhammad Asif	4	350000	3	Travel/Boarding/Lodging
5470	Farhan Zafar Khan	2	350000	3	Travel/Boarding/Lodging
5472	Rashad Riyaz	3	350000	3	Travel/Boarding/Lodging
5474	Muhammad Asif	4	350000	3	Travel/Boarding/Lodging
5491	Waleed Bin Yousaf	1	350000	3	Travel/Boarding/Lodging
5492	Shehzada Wamiq Fahim Shiekh	2	350000	3	Travel/Boarding/Lodging
5493	Rashad Reyaz	3	350000	3	Travel/Boarding/Lodging
5495	Tabish Hussain	4	350000	3	Travel/Boarding/Lodging
5358	Lunch on 10 Oct 22	4	200000	2	Meals/Refreshments
5359	Lunch on 11 Oct 22	5	200000	2	Meals/Refreshments
5360	Lunch on 12 Oct 22	6	200000	2	Meals/Refreshments
5357	Lunch on 6 Oct 22	3	200000	2	Meals/Refreshments
5361	Lunch on 13 Oct 22	7	200000	2	Meals/Refreshments
5356	Lunch on 1 Sep 22	2	200000	2	Meals/Refreshments
5498	Iftikhar Ahmed	6	350000	3	Travel/Boarding/Lodging
5499	Shahzaib Malik	7	350000	3	Travel/Boarding/Lodging
5500	Waleed Bin Yousaf	1	350000	3	Travel/Boarding/Lodging
5501	Muhammad Asif	2	350000	3	Travel/Boarding/Lodging
5502	Tabish Hussain	1	350000	3	Travel/Boarding/Lodging
5504	Tabish Hussain	1	350000	3	Travel/Boarding/Lodging
5505	Airfare charges	2	350000	3	Travel/Boarding/Lodging
5506	Tabish Hussain	1	350000	3	Travel/Boarding/Lodging
5518	Repair & Testing ZHL-100W-272+	1	350000	3	Equipment Repairs & Maintenance
5575	Capt (Rtd) Farooque Azam TA/DA	1	200000	3	Travel/Boarding/Lodging
5579	TA/DA to Muhammad Tayyab Janjua	1	200000	3	Travel/Boarding/Lodging
5580	Lunch for project teams at ELINT project site	1	200000	3	Travel/Boarding/Lodging
7746	Tea Charges	1	160000	3	Other
5581	TA/DA and reimbursements of courier charges	1	200000	3	Travel/Boarding/Lodging
7327	Repair Workstation	1	400000	3	Other
7328	Labour Charges	2	400000	3	Other
7420	Ahmed Ali	8	350000	3	Travel/Boarding/Lodging
7384	Gas filling and repairing of 4-ton AC with service charges on room 108	10	250000	3	Equipment Repairs & Maintenance
7385	Recolation / reinstallation of 4-ton AC with wiring and service charges in room 109	11	250000	3	Equipment Installation
7392	Fumigation	14	250000	3	Other
7401	Wall breaking and Finishing	23	250000	3	Building Repairs & Maintenance
7402	Separation wall	24	250000	3	Building Modification
7404	Waleed bin Yousaf	1	350000	3	Travel/Boarding/Lodging
7406	Hassan Mehmood	3	350000	3	Travel/Boarding/Lodging
7405	Shehzada Wamiq Sheikh	2	350000	3	Travel/Boarding/Lodging
7407	Janib Agha	4	350000	3	Travel/Boarding/Lodging
7409	Muhammad Asif	5	350000	3	Travel/Boarding/Lodging
7410	Ahmed Ali	6	350000	3	Travel/Boarding/Lodging
7411	Muhammad Iftikhar Ahmed	7	350000	3	Travel/Boarding/Lodging
7412	Adnan Shah	8	350000	3	Travel/Boarding/Lodging
7414	Hassan Mehmood	2	350000	3	Travel/Boarding/Lodging
7415	Muhammad Asif	3	350000	3	Travel/Boarding/Lodging
7413	Waleed Bin Yousaf	1	350000	3	Travel/Boarding/Lodging
7416	Farhan ul Haq	4	350000	3	Travel/Boarding/Lodging
7417	Farhan Zafar Khan	5	350000	3	Travel/Boarding/Lodging
7418	Shehzada Wamiq Sheikh	6	350000	3	Travel/Boarding/Lodging
7419	Muhammad Iftikhar Ahmed	7	350000	3	Travel/Boarding/Lodging
7373	Toyota Corolla GLI/XLI	1	200000	3	Transport
5515	Canopy for GRP Fabrication Area (37' x 12' x 10')\r\nPipe support structure and 2mm fiber glass sheet	1	350000	3	Fabrication
7596	TY Duty	1	250000	3	Travel/Boarding/Lodging
7597	Boarding, lodging and travel of industrial collaborators visiting from North	1	200000	3	Travel/Boarding/Lodging
7672	Transportation charges	1	250000	3	Other
118	Miscellaneous Activities	9	350000	3	Building Modification
7747	Tea Charges	1	160000	3	Other
7719	Aluminium Door Repairing	3	160000	3	Equipment Repairs & Maintenance
7722	Service & Labour Charge for Repair of  AC	3	160000	3	Equipment Repairs & Maintenance
7729	Serving Wooden Tray	3	160000	3	Other
7741	Floor burnishing and polish in RDW block (Both ground and first floor including stairs 2504 sq. ft)	1	160000	3	Building Repairs & Maintenance
7770	Repair of AC Dir Fin office	1	160000	3	Equipment Repairs & Maintenance
7771	Refill of HP Laser Jet Printer Cartage	2	160000	3	Equipment Repairs & Maintenance
8164	Wooden Foundation for Porta Cabin	1	160000	3	Other
8165	Fresh Lemonade and Disposable Cups (50 Person)	1	160000	3	Other
8166	Tea Charges (Meeting)	1	160000	3	Other
8170	Pantry Items	1	160000	3	Other
8172	Thermos	3	160000	3	Other
8173	Fork ,Spoon,Fruit Knife	4	160000	3	Other
8174	Dishes sets	5	160000	3	Other
8171	Jug, Glass	2	160000	3	Other
8175	Tea Bar Extra Charges	1	160000	3	Other
8215	Instalation Charges	3	160000	3	Other
8223	Installation charges/labor	9	160000	3	Other
8229	Labour charges of painter & helper	6	160000	3	Other
8237	R & D Meeting With DG NRDI	1	160000	3	Other
8239	MD/HD Meeting	3	160000	3	Other
8240	MD/HD Meeting	4	160000	3	Other
8241	DG/HD Meeting	5	160000	3	Other
8242	DG MTC Meeting	6	160000	3	Other
8243	MISL Meeting with R & D	7	160000	3	Other
8244	NRDI COMPLEX with DG PD NRDI and M/S Principle	8	160000	3	Other
8238	Meeting with MTSS team MD R & D	2	160000	3	Other
8245	Fresh Lemonade and Disposable cups	1	160000	3	Other
8246	Aloo Samosa with Disposable plate	2	160000	3	Other
8255	Labor of Painter	9	160000	3	Other
8270	Labor of Carpenter	10	160000	3	Other
7400	Paint plus specialized lights absorbing coating (02 x labs)	22	250000	3	Other
8254	Labor of Corpenter	8	160000	3	Other
7625	Air Ticket for Shaheryar Ahmed Baig, ID: 14-21-09-9933, Grade: RO\r\nMeezan Account: 0145-0105925531 (0145)	4	350000	3	Travel/Boarding/Lodging
8504	Admin arrangments for visit of Chinese team to NRDI	1	350000	3	Other
8506	Hydraulic Chair Repairing	2	450000	3	Other
8602	Piging work	23	250000	3	Other
8603	Wood work at C&CC and walk Through gate updation	24	250000	3	Other
8643	TA/DA to 02 x staff	1	450000	3	Travel/Boarding/Lodging
8644	Systems Lab renovation	1	450000	3	Building Modification
8609	Toyota Corolla GLI/XLI	1	200000	3	Transport
8559	Freight / Handling	4	350000	3	Other
8645	Systems Lab renovation	1	450000	3	Building Modification
8744	Raw bolts	4	350000	7	Parts
8739	3K Carbon (toray) Twill, FAW 204, 1000mm, 100m/roll	1	350000	7	Raw Material
8746	Hollow pipe 30mm	6	350000	7	Raw Material
8740	M8 SS Screws	1	350000	7	Parts
8742	Bowden cable	2	350000	7	Parts
8807	Salary of Mr Jackson Ishaq (SW) for the month of Jan 23	1	350000	3	Other
8981	TA/DA for Muhammad Asif , ID: 14-20-08-6239, Grade: SRT\r\nMeezan Account: 01010104120656 (0101)	1	350000	3	Travel/Boarding/Lodging
8996	Toyota Corolla GLI/XLI	1	200000	3	Transport
9329	Wire Tagging Service	19	350000	3	Other
9330	MS Sheet for Panel	20	350000	2	Raw Material
9332	Relay 24V	21	350000	2	Other
9334	1 TB Hard drive with lock	23	350000	7	IT Equipment
9444	Lunch on 15 Feb	2	200000	3	Meals/Refreshments
9431	Toyota Corolla GLI/XLI	1	200000	3	Transport
9443	Lunch on 14 Feb	1	200000	3	Meals/Refreshments
9307	Lubrication	10	160000	7	Parts
9507	Carpentar work	6	160000	3	Building Construction
9508	Dismantling of old damaged wooden threshold (choukhat) by termite	7	160000	3	Building Modification
11622	Helicoil M8 X 1.25 mm	6	350000	2	Other
9509	Fixing of steel door threshold (choukhat) with material gauge 18	8	160000	3	Building Repairs & Maintenance
9510	Fixing of bidding around thresholds	9	160000	3	Building Repairs & Maintenance
9511	Provision of flush tank and fixing charges	10	160000	3	Building Repairs & Maintenance
9512	Provision of Sink tap (plastic) with charges of fitting and removing of old one	11	160000	7	Other
9514	Provision of light frame capsuled shape with bulb and fixing charges	12	160000	2	Other
9515	LED bulb for washroom roof holders	13	160000	2	Other
9516	Sink Mirror	14	160000	7	Other
8269	Labor of Mason and laborer	9	160000	3	Other
8271	Labor of Painter	11	160000	3	Other
8278	Rozee.pk Domain Account For 1 Year	1	160000	3	Other
8419	Repair work water supply line PG Block	1	160000	3	Other
8432	Repair of Acs	1	160000	3	Other
8439	Pantry Bill & Misc Expenditure	1	160000	3	Other
8476	Electrical work & paint work in MD R&D Office	1	160000	3	Other
8477	Repair and polish of 08 x chairs and 01 x table, 01 x White board fitting in R&D wing conference room	2	160000	3	Other
8501	Pantry Bill Charges	1	160000	3	Other
8502	Pantry Bill	1	160000	3	Other
8639	Data center construction	1	160000	3	Building Construction
8640	Stand Easy annual round DMT Staff	1	160000	3	Other
8641	Refreshment for Table Tennis Championship	1	160000	3	Other
8642	Telephone wiring in PG Block	1	160000	3	Building Repairs & Maintenance
9187	Color (red and green)	9	160000	2	Building Material
9188	Kerosene oil	10	160000	2	Cleaning Material
9189	Labor charges for paint work	11	160000	3	Building Repairs & Maintenance
9299	12 V Battery	2	160000	7	Parts
9300	Electric Panel	3	160000	7	Parts
9301	Electric Wire	4	160000	7	Parts
9302	Speed Controller for DC Motor	5	160000	7	Parts
9303	Motor Protection Cover	6	160000	7	Parts
9304	Motor Flange	7	160000	7	Parts
9305	SS Rods with Rings	8	160000	7	Parts
9306	Bottom Cover for Structure	9	160000	7	Parts
9308	Motor O Ring & Seal	11	160000	7	Parts
9309	Mechanical Fabrication	12	160000	7	Parts
9505	Glass fitting with partition in glass	4	160000	3	Building Construction
9506	Polish of complete wooden partition	5	160000	3	Building Repairs & Maintenance
9585	TA/DA for Muhammad Iftikhar Ahmed, ID: 14-20-08-6977, Grade: RT\r\nMeezan Account: 01010104120469 (0101)	1	350000	3	Travel/Boarding/Lodging
9608	Lunch on 31 May	1	200000	3	Meals/Refreshments
9612	Lunch on 2 June	2	200000	3	Meals/Refreshments
9613	Lunch on 7 June	3	200000	3	Meals/Refreshments
9614	Lunch on 8 June	4	200000	3	Meals/Refreshments
9615	Lunch on 13 June	5	200000	3	Meals/Refreshments
9616	Lunch on 14 June	6	200000	3	Meals/Refreshments
9607	Toyota Corola GLI/XLI	1	200000	3	Transport
9875	TA/DA for Muhammad Iftikhar Ahmed, ID: 14-20-08-6977, Grade: RT\r\nMeezan Account: 01010104120469 (0101)	1	350000	3	Travel/Boarding/Lodging
9876	TA/DA for Irfan Muqim, ID: 14-22-10-8599, Grade: RO\r\nMeezan Account: 0116-0107346292 (0116)	2	350000	3	Travel/Boarding/Lodging
9885	Toyota Corola GLI/XLI	1	200000	3	Transport
9947	TA/DA for Irshad Hussain Nadeem, ID: 14-20-06-2173, Grade: SRT\r\nMeezan Account: 0129-0104503403 (0129)	1	350000	3	Travel/Boarding/Lodging
9948	TA/DA for Muhammad Asif , ID: 14-20-08-6239, Grade: SRT\r\nMeezan Account: 01010104120656 (0101)	2	350000	3	Travel/Boarding/Lodging
9921	TA/DA for Waleed Bin Yousaf, ID: 14-20-08-3623, Grade: PRO\r\nMeezan Account: 01010104120257 (0101)	1	350000	3	Travel/Boarding/Lodging
9922	TA/DA for Tabish Hussain, ID: 14-20-10-6921, Grade: SRO\r\nMeezan Account: 0122-0105094054 (0122)	2	350000	3	Travel/Boarding/Lodging
9924	TA/DA for Ahmed Ali, ID: 14-20-06-9295, Grade: RT\r\nMeezan Account: 9915-0104535304 (9915)	3	350000	3	Travel/Boarding/Lodging
9925	TA/DA for Jawad Mehdi, ID: 14-22-09-6559, Grade: RT\r\nMeezan Account: 0117-0107259487 (0117)	4	350000	3	Travel/Boarding/Lodging
10242	TA/DA for Tabish Hussain, ID: 14-20-10-6921, Grade: SRO\r\nMeezan Account: 0122-0105094054 (0122)	1	350000	3	Travel/Boarding/Lodging
10243	TA/DA for Muhammad Iftikhar Ahmed, ID: 14-20-08-6977, Grade: RT\r\nMeezan Account: 01010104120469 (0101)	2	350000	3	Travel/Boarding/Lodging
9535	Sink waist pipe exchange	31	160000	2	Other
9536	Provision and installation of muslim showers with metallic chain pipe	32	160000	2	Other
9500	AC repair and service charges (circuit board repair, complete service indoor and outdoor unit)	1	160000	3	Equipment Repairs & Maintenance
9543	Ceiling lights purchased for the office of Dir propulsion	3	160000	2	Other
9519	Provision and installation of Muslim showers with metallic chain pipe	16	160000	2	Other
9520	Provision of light frame capsuled shape with bulb and installation charges	17	160000	2	Other
9521	Provision of sink tap (plastic) with charges of fitting and removing of old one	18	160000	2	Other
9523	Provision of exhaust fan with fitting charges	20	160000	7	Appliance
9525	Provision of flush tank and fixing charges	21	160000	2	Other
9526	Provision and installation of Muslim showers with metallic chain pipe	22	160000	2	Other
9527	Provision of light frame capsuled shape with bulb and installation charges	23	160000	2	Other
9528	Provision of sink tap with charges of fitting and removing of old one	24	160000	2	Other
9529	Provision of exhaust fan with fitting charges	25	160000	7	Appliance
9530	Commode fitting complete	26	160000	2	Other
9531	Commode seat covers	27	160000	2	Other
9532	Door lock with fitting charges	28	160000	2	Other
9533	Cemented repair work in wall with material charges	29	160000	3	Building Repairs & Maintenance
9534	Oil paint of all washroom doors	30	160000	3	Building Repairs & Maintenance
9538	Dustbin for washroom	34	160000	7	Furniture
9539	Tissue roll packets	35	160000	2	Cleaning Material
9540	Provision and installation of new commode set	36	160000	7	Other
9541	Tissue dispensing box with tissue for three sinks in officer's washroom	37	160000	2	Other
9542	Floor gridding work to stop floor seepage	38	160000	3	Building Repairs & Maintenance
11709	Safety Helmet	6	300000	7	Other
9537	Tissue roll holders for officer's washroom	33	160000	2	Other
9729	Labour Charges	2	160000	3	Equipment Modification
9726	Purchase of tough tiles for parking of service vehicles area 310 sq ft	1	160000	2	Building Material
9727	Labour Charges	2	160000	3	Building Modification
9715	Fabrication of fiber glass (01 mm) shade for parking size 140 sqft	1	160000	3	Fabrication
9725	Labour Charges	2	160000	3	Equipment Installation
9714	Installation of shade by welding and fixing with labour charges	1	160000	3	Equipment Installation
1637	Thumb Seccgen Hamster Plus	1	160000	7	Office Equipment
1638	Cannon Camera	2	160000	7	Office Equipment
10154	Repair and parts replacement of damaged office revolving chairs	2	160000	3	Equipment Repairs & Maintenance
9522	LED bulb for wasroom roof holders	19	160000	2	Other
10324	Stock size (400mm x 80mm)	1	350000	3	Travel/Boarding/Lodging
10376	Toyota Corola GLI/XLI	1	200000	3	Transport
10445	Bearing (63002-A-2RSR)	4	350000	2	Other
10442	Coaxial Cables RG142	2	350000	2	Other
10444	UPS Repair Charges	3	350000	3	Equipment Repairs & Maintenance
10446	Pneumatic Pipe	5	350000	2	Other
10447	Nylon Strap Repairing	6	350000	3	Equipment Repairs & Maintenance
