692	\N	\N	to pay the remaining dues to the vendor. A internet connection was acquired from M/s AA Communications and was being used in R&D Wing in the months of Jan & Feb 2024, however, the connection was terminated by the end of Feb 24. Connection charges for Jan & Feb 24 are not paid to the vendor. Therefore, remaining dues are stated below:	\N	\N	\N	4	1420	0	0	0	\N
693	\N	\N	\N	\N	\N	\N	558	1421	0	0	0	\N
694	\N	\N	. Arduino board, wire roll, tags, crimping tool, connectors & fasteners are required for the in-house development of custom wiring for DNF. Allen keys are needed for tightening of filter with seat structure. Dampers will be utilized for vibration damping of the filter & duct collector shoe will be used with CNC machine. Moreover, cement block, gravel, plastic sheet, safety gloves, taps, elfy, cotton rage, nitrile groves are the consumables required for the development and welding of DNF seat structure. UPS batteries will be utilized as a back up power supply at Manufacturing facility. Furthermore, miscellaneous items like fuel and repair charges for project vehicles, AC & internet are also incorporated.	It is pertinent to mention that PRO of 80% milestones M2 (Submission of Global Project Plan), M3 (Submission of Preliminary Design Report), M4 (Submission of Critical Design Report) & M5 (Hardware Purchase Order) of project DNF amounting Rs. 7,345,738/- (Exclusive of MTSS Share & GST) have been issued to M/s MTSS from NHQ whereas PRO of 15% against submitted milestone M5 (Installation of Filter onboard MCMV) amounting Rs. 1,377,325/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PROs, the total amount available in Miscellaneous head will be Rs. 402,896/- which is sufficient for planned procurement.	\N	\N	9	1422	0	0	0	\N
696	\N	\N	  design verification and development of SDR	\N	\N	\N	14	1418	0	0	0	\N
695	\N	\N	  for development of SSm	\N	\N	\N	10	1405	0	0	0	\N
697	\N	\N	 for purchase of underwater sensor equipments for Hydrography ROV.	However, MS-2 & 3 PRO amounting PKR 8,925,747.8/- has been issued by NHQ but payment is still awaited.	\N	\N	18	1424	0	0	0	\N
700	\N	\N	 for Purchase of Power System Management and Control for NAV ROV.	\N	\N	\N	54	1427	0	0	0	\N
698	\N	\N	 to purchase underwater communication cable for PAP-104.	However, MS-2,3,4 & 5 PRO amounting PKR 49,539,353/- has been issued by NHQ but payment is still awaited.	\N	\N	12	1425	0	0	0	\N
701	\N	\N	 for purchase of miscellaneous items.	However, MS-2,3,4 & 5 PRO amounting PKR 49,539,353/- has been issued by NHQ but payment is still awaited.	\N	\N	15	1428	0	0	0	\N
702	\N	\N	 for fabrication/ procurement of Mechanical Structural fittings & assembly.	\N	\N	\N	57	1429	0	0	0	\N
705	\N	\N	. SS and copper stock are necessary raw material required for the in-house development of antenna mounts. Screws & connects are needed for antenna mounting. Marine silicon & O-ring are required for ingress protection. Moreover, CNC diamond tools & threaded rod will be utilized for the machining of hardened stock material. Plastic cane will be used to store fuel. Cables, tape, fasteners & load cells are needed for the development of harnesses & bench testing. Furthermore, laser cutting charges are also incorporated.	It is pertinent to mention that milestones M5 (Submission of Hardware Lab Assembly) & M6 (Lab & Field Trials) of project LRFA has been submitted to NHQ. Payment of 20% against milestone M5 & PRO of 5% against milestone M6 amounting Rs. 2,925,000 /- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving payment, the total amount available in Equipment head will be Rs. 1,849,300/- which is sufficient for planned procurement.	\N	\N	29	1431	0	0	0	\N
706	\N	\N	. Keil wood is the hard wood required for the in-house development of mounting jig. MS sheet is the raw material needed for the boundary support of jig. C-clamp tool will be utilized for even force distribution during the bonding of wooden sheets. Moreover, German glue and nail packets are required for bonding of wooden plies. Sand papers, buffing disc and metal handles will be required for the development of jig. Soldering flux will be utilized for the soldering on aluminum. Furthermore, miscellaneous charges such as internet and printer refill charges are also incorporated.	It is pertinent to mention that milestones M4 (Submission of Hardware Lab Assembly) & M5 (Lab Trials) of project LDL have been submitted to NHQ. Payment of 25% against M4 and PRO of 20% against M5 amounting Rs. 4,878,000/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving payment, the total amount available in Equipment head will be Rs. 752,346/- which is sufficient for planned procurement.	\N	\N	30	1435	0	0	0	\N
714	\N	\N	for repair, maintenance and upkeep of SVDC. Due to frequent visits of high precendence foreign delegation and visits of senior military officers at SVDC, immediate upkeep and repair works are considered essential	\N	\N	\N	3	1444	0	0	0	\N
715	\N	\N	for repair, maintenance, upgradation and beautification of SVDC. Since frequent visits of high profile foreign and local delegations are being scheduled at SVDC, therefore, perioric upkeep and beautification of SVDC is essentially required	\N	\N	\N	3	1446	0	0	0	\N
716	\N	\N	. MS & Acrylic sheet are necessary raw material needed for the development of VFD panels. Diamond cutting & buffing disc are required for cutting metal sheets. Pink foam, germen glue, planks, long ball nose are required for safe securing of VFD panels. Shielded cable is needed for VFD cabling. Drill machine, drill bits & bolts will be utilized in drilling holes & development of VFD casings. Weight machine is needed for accurately weighing the customized VFDs parts. Cleaning gasoline & fuel are required for rust removal & cleaning of parts. Moreover, Rain proof cover is needed to protect machine shop from water damage, corrosion, & rust. Spray paint is required to undertake paint work on VFD chassis. FFP2 mask will be utilized during metal cutting to ensure safe working environment. Furthermore, miscellaneous work such as grinder repair & poster printing charges are also incorporated in the minute.	It is pertinent to mention that the total amount available in Miscellaneous head is Rs. 562,721/-. Moreover, 30% final payment to the vendor M/s TELEC against purchase case 1238 has to be made after 6 months upon delivery. Meanwhile, current milestone M4 is also in progress upon which 20% further payment will be received. Foregoing in view there is sufficient funds to carry out this procurement.	\N	\N	10	1443	0	0	0	\N
719	\N	\N	 for purchase of underwater sensor equipments for PAP-104.	\N	\N	\N	24	1448	0	0	0	\N
717	\N	\N	  for purchase of IT equipments for SVDC.	\N	\N	\N	21	1447	0	0	0	\N
708	\N	\N	 for printing of various project documentations and record keeping of related correspondence.	\N	\N	54	1	1437	0	0	0	\N
710	\N	\N	 for movement of project teams to project site	\N	\N	\N	0	1439	0	0	0	\N
711	\N	\N	 for purchase of items for live video feed and tether interface etc.	However, MS-2&3 PRO amounting PKR 8,925,749/- has been issued by NHQ but payment is still awaited.	\N	\N	24	1440	0	0	0	\N
718	\N	\N	 for hardware to be used in User Interface/MMI of the solution.	\N	\N	\N	23	1445	0	0	0	\N
712	\N	\N	 for purchase of HD underwater camera and battery charger for inhouse testing of PAP-104 etc.	Howecer, MS-2,3,4 & 5 PRO amounting PKR 21,231,151/- has been issued by NHQ but payment is still awaited.	\N	\N	18	1441	0	0	0	\N
713	\N	\N	 for purchase of electronic items for live video feed and tether interface etc.	\N	\N	\N	60	1442	0	0	0	\N
720	\N	\N	 for purchase of IT equipment for simulation analysis.	\N	\N	\N	63	1449	0	0	0	\N
721	\N	\N	 for purchase of component items for ROV power system module.	However, MS-2&3 PRO amounting PKR 8,925,749/- has been issued by NHQ but payment is still awaited.	\N	\N	21	1450	0	0	0	\N
723	\N	\N	 for development of parts/ equipment for testing/ modification  of existing Ops Console.	\N	\N	\N	27	1454	0	0	0	\N
722	\N	\N	for procurement of canopy tent. The tent will be placed at the back side of R&D Wing to create a covered working space for the project team working on 25mm and DS 30B guns	\N	\N	\N	4	1452	0	0	0	\N
724	\N	\N	. Fibrex PA6+GF30 is the necessary raw material required for the in-house 3D printing of fuel tank body. Loctite will be used for seal ingress protection. M3 SS screws will be utilized for assembly fastening work. Machining tap is needed for tapping operation. Moreover, pump will be used in tank to supply fuel. Brass nozzles are required to maintain the flow of fuel. O ring is needed to prevent leakage. SS spring is required for the development of pushing mechanism.	It is pertinent to mention that milestone M2 (Submission of Global Project Plan) of project BSE Header Fuel Tank has been submitted to NHQ. PRO of 20% against submitted milestone M2 amounting Rs. 11,215,432/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 9,804,192/- which is sufficient for planned procurement.	\N	\N	5	1457,1460	0	0	0	\N
725	\N	\N	 for development of prototype transmitter PCB	\N	\N	\N	17	1455,1456	0	0	0	\N
726	\N	\N	to purchase a laptop for office of MD (R&D). For preparations of R&D board meetings, CR & CR, command and staff conference, fortnightly R&D Wing meetings, morning briefs and different presentations to foreign and local VIP delegations, availability of suitable laptop in said office is considered essential	\N	\N	\N	3	1461	0	0	0	\N
727	\N	\N	. Brass rod is the necessary raw material required for the development of antenna. Motor, ethernet panel, wire duct, cables, buttons, propellers & connectors will be used for the in-house development of test bench and wiring of harness & sensors. Allen bolts & SS bolts will be utilized in the fastening work of test bench. Ni plating, silver plating, grease & powder coating are required for ingress protection. Moreover, CF rods will be utilized to strengthen the structure of developed test bench. Hydraulic vise will be used with CNC machine to carry out development work. Breakers & power supply will be used to energize the test bench.	It is pertinent to mention that milestones M5 (Submission of Hardware Lab Assembly) & M6 (Lab & Field Trials) of project LRFA has been submitted to NHQ. PROs of 20% & 5% against submitted milestones amounting Rs. 2,925,000/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PROs, the total amount available in Equipment head will be Rs. 1,125,443/- which is sufficient for planned procurement.	\N	\N	25	1462	0	0	0	\N
728	\N	\N	 for movement of project teams to project site	\N	\N	\N	0	1463	0	0	0	\N
729	\N	\N	 for IGS sensors cable marking	\N	\N	\N	26	1464	0	0	0	\N
